Bloc,Composant,Quantité,Spécification,Obligatoire,Choix_conseillé,Lien_AliExpress,Alternative_recommandée,Remarque
Contrôle,Teensy 4.0 officiel,1,"PJRC i.MXRT1062, USB-MIDI natif",oui,Acheter officiel; AliExpress seulement pour comparer,https://fr.aliexpress.com/w/wholesale-teensy-4.0-development-board.html,https://www.pjrc.com/store/teensy40.html,Éviter les cartes sans provenance PJRC
DAC,Module MCP4822 SPI double canal,1,"12 bits, référence interne 2,048 V, breakout monté",oui,VOUTA=X; VOUTB=Y neutre,https://fr.aliexpress.com/w/wholesale-mcp4822-dual-dac-module-spi.html,,Si aucun breakout: MCP4822 DIP-8 + petite plaque à pastilles
Galvo,Kit XY 20 kpps boucle fermée,1,2 moteurs + carte de commande + alimentation + support,oui,"Entrées X+/G/X- et Y+/G/Y-; miroir visible 650 nm",https://fr.aliexpress.com/w/wholesale-20kpps-galvo-scanner-set-differential-input-power-supply.html,,Le kit identifié à 100 EUR avec alimentation est le choix de référence
Interface galvo,Convertisseur différentiel double canal,1,"2 entrées 0-2,048 V vers sorties X+/X- et Y+/Y-, bande passante >20 kHz",oui,Un canal X + un canal Y neutre,https://fr.aliexpress.com/w/wholesale-dual-channel-differential-analog-signal-converter-module.html,,Doit fournir quatre sorties; ne pas relier X- ou Y- à GND
Laser,Module rouge 650 nm TTL,1,"5 V, TTL compatible 3,3 V, puissance mesurée <=1 mW, corps 12 mm idéal",oui,Lentille réglable,https://fr.aliexpress.com/w/wholesale-650nm-1mw-ttl-laser-module-5v-12mm.html,,Éviter les annonces 5 mW et plus
Support laser,Support métallique réglable 12 mm,1,fixation à vis sur planche,conseillé,Réglage azimut + inclinaison,https://fr.aliexpress.com/w/wholesale-12mm-adjustable-laser-module-mount.html,,Alternative: support AixiZ 12 mm existant référencé dans MECHANICS.md
Détection,Module OPT101,1,"photodiode + TIA, sortie analogique compatible ADC 3,3 V",oui,Vendeur avec photo nette et brochage,https://fr.aliexpress.com/w/wholesale-opt101-photodiode-amplifier-sensor-module.html,,Prévoir tube noir mat devant le capteur
Octaves,Breakout VL53L4CD,1,"I2C, logique 3,3 V, vrai VL53L4CD",oui,Mesure continue non bloquante,https://fr.aliexpress.com/w/wholesale-vl53l4cd-stemma-qt-qwiic-distance-sensor.html,,Ne pas accepter substitution VL53L0X
Alimentation auxiliaire,Adaptateur USB 5 V 2 A + breakout à vis,1,alimentation séparée du laser et auxiliaires,oui,Plus simple qu’un buck sur l’alimentation galvo,https://fr.aliexpress.com/w/wholesale-5v-2a-eu-usb-power-adapter-screw-terminal-breakout.html,,Relier le GND 5 V au GND logique pour la commande TTL
Sécurité,"Arrêt urgence 22 mm, contact NF",1,"verrouillage mécanique, normalement fermé",oui,Coupe physiquement le +5 V laser,https://fr.aliexpress.com/w/wholesale-22mm-emergency-stop-normally-closed-nc.html,,Choisir un bloc contact démontable
Sécurité,Microcontact capot NF,1,COM + NC accessibles,oui,En série avec l’arrêt urgence,https://fr.aliexpress.com/w/wholesale-roller-microswitch-normally-closed-nc.html,,Le firmware ne remplace pas cette coupure physique
Commande,Bouton ARM momentané NO,1,montage panneau,oui,Vers pin 2 et GND,https://fr.aliexpress.com/w/wholesale-momentary-push-button-panel-mount-normally-open.html,,Un bouton simple suffit
Signalisation,LED 3 mm + résistance 330 ohm,1,LED diffusée,oui,État armé/défaut,https://fr.aliexpress.com/w/wholesale-3mm-led-resistor-330-ohm-assortment.html,,Pin 7
Passifs,Kit résistances métal 1 % + condensateurs 100 nF,1,"1 k, 10 k, 12 k, 22 k, 330 ohm",oui,"Diviseurs, pull-down, découplage",https://fr.aliexpress.com/w/wholesale-1-percent-metal-film-resistor-kit-ceramic-capacitor-100nf.html,,Valeurs séparées possibles
Câblage basse tension,Barrette à vis découpable 12 positions,1,"5 à 10 A, fils 0,5 à 2,5 mm²",oui,"Distribution 5 V, 3,3 V et GND sur la planche",https://fr.aliexpress.com/w/wholesale-12-way-screw-terminal-block-strip.html,Domino électrique de magasin de bricolage,Pas de coffret WAGO nécessaire; ne pas mélanger avec le secteur
Câblage basse tension,Fil souple silicone 24 à 26 AWG 6 couleurs,1 lot,"rouge, noir et quatre couleurs de signaux",oui,Soudure directe aux modules + gaine thermo,https://fr.aliexpress.com/w/wholesale-24awg-26awg-silicone-wire-kit-6-color.html,,Plus simple qu’un assortiment JST à sertir
Isolation,Gaine thermorétractable,1 assortiment,2 à 8 mm,oui,Isoler toutes les soudures et cosses,https://fr.aliexpress.com/w/wholesale-heat-shrink-tubing-assortment.html,,Ruban isolant seulement en dépannage
Connectique capteur,Câble Qwiic / STEMMA QT 4 fils,1,100 à 200 mm,si connecteur présent,Utiliser le connecteur du VL53L4CD,https://fr.aliexpress.com/w/wholesale-qwiic-stemma-qt-cable-4-pin.html,,Sinon souder quatre fils SDA/SCL/3V3/GND
Mécanique,Entretoises nylon M2/M2.5/M3,1,assortiment vis + entretoises,oui,Fixation des modules sur la planche,https://fr.aliexpress.com/w/wholesale-nylon-pcb-standoff-m2-m2.5-m3-kit.html,,Évite les boîtiers imprimés spécifiques
Mécanique,Petites équerres métalliques,4,20-40 mm,oui,Capteur d’octave et accessoires,https://fr.aliexpress.com/w/wholesale-small-metal-angle-bracket-20mm.html,,Disponible aussi en magasin de bricolage
Mécanique,Colliers à embase vissée,1,gestion et décharge de traction,oui,Fixation câbles sous capot,https://fr.aliexpress.com/w/wholesale-screw-mount-cable-tie-base.html,,
Optique,Filtre rouge 650 nm,1,petit filtre devant OPT101,non,Seulement si lumière ambiante difficile,https://fr.aliexpress.com/w/wholesale-650nm-red-optical-bandpass-filter.html,,À ajouter après essais